time,distance
48.949,2955.2913888888893
49.103,2967.906628157609
49.149,2971.6247222222228
49.388,2990.479166666667
49.423,2993.180591055132
49.708,3014.745833333334
49.723,3015.8704219394135
49.803,3021.8568515457655
49.908,3029.6902777777786
50.142,3047.0626677511673
50.188,3050.4569444444455
50.323,3060.372243032033
50.508,3073.923611111112
50.543,3076.495242915902
50.668,3085.7013888888896
50.743,3091.242056847459
50.948,3106.4680555555565
51.123,3119.58772880597
51.148,3121.4680555555565
51.363,3137.6913340180517
51.428,3142.6236111111116
51.563,3152.9162465143227
51.788,3170.2236111111115
51.823,3172.9341730518904
52.028,3188.8902777777785
52.064,3191.699902180658
52.268,3207.6902777777786
52.364,3215.2983985905075
52.522,3227.926525375517
52.548,3230.012500000001
52.903,3258.705521510365
52.908,3259.112500000001
53.109,3275.527500000001
53.122,3276.5911120477513
53.309,3291.9163888888897
53.342,3294.6300022836476
53.562,3312.8008413576085
53.743,3327.8389235905083
53.749,3328.338611111112
54.029,3351.749722222223
54.082,3356.2044921814722
54.349,3378.7719444444447
54.422,3384.982285977885
54.789,3416.4163888888897
54.803,3417.619260999165
54.942,3429.5732967853123
55.069,3440.527500000001
55.123,3445.197656122919
55.309,3461.327500000001
55.463,3474.715310106179
55.469,3475.2386111111123
55.669,3492.738611111112
55.763,3500.940767862996
55.829,3506.6941666666676
56.023,3523.6145151611668
56.148,3534.5180555555567
56.243,3542.803251687914
56.483,3563.7342393156523
56.548,3569.4069444444453
56.703,3582.9399711633832
56.788,3590.3402777777783
57.003,3608.928734193167
57.028,3611.073611111112
57.228,3628.0736111111123
57.283,3632.6837843442154
57.383,3640.9885729635143
57.548,3654.5625000000014
57.703,3667.223583836993
57.708,3667.629166666668
58.068,3696.4291666666677
58.143,3702.4152500420278
58.268,3712.3736111111125
58.508,3731.306944444446
58.563,3735.6431620080602
58.703,3746.6913712409273
58.788,3753.3958333333344
58.863,3759.3070754172404
58.988,3769.0069444444457
59.143,3780.4096170673092
59.308,3792.029166666668
59.362,3795.7764158325544
59.508,3805.7513888888907
59.522,3806.6934180458725
59.703,3818.638602685491
59.869,3829.3166666666684
59.942,3833.9537486645268
60.109,3844.450000000002
60.349,3859.383333333335
60.402,3862.6763214073244
60.629,3876.8055555555575
60.642,3877.617841275386
60.829,3889.3055555555575
60.942,3896.2917908783047
61.029,3901.638888888891
61.123,3907.3984353242568
61.349,3921.0166666666682
61.403,3924.1703481394106
61.509,3930.3055555555575
61.669,3939.5944444444463
61.683,3940.3886234014976
61.863,3950.287368750886
61.909,3952.7944444444465
62.062,3961.1604894039806
62.149,3965.861111111113
62.309,3974.3500000000017
62.463,3982.5908451814857
62.629,3991.5944444444463
62.703,3995.6455675346187
62.902,4006.662675387887
63.063,4015.816829889566
63.068,4016.1052777777795
63.283,4028.74520248154
63.468,4039.883055555558
63.563,4045.6623766003217
63.788,4059.527500000002
63.823,4061.7097979442187
63.988,4072.0830555555576
64.043,4075.566071491273
64.283,4090.976575161218
64.308,4092.6163888888914
64.463,4102.94714438512
64.588,4111.438611111113
64.763,4123.510011538941
64.908,4133.660833333335
65.003,4140.378987807909
65.308,4162.216388888891
65.343,4164.732844540845
65.748,4194.1163888888905
65.782,4196.63031999939
66.022,4214.586583804419
66.028,4215.038611111113
66.309,4236.347777777779
66.402,4243.458964369262
66.509,4251.681111111113
66.722,4268.181394436846
66.789,4273.381111111113
66.989,4288.936666666668
67.002,4289.957488480996
67.222,4307.431691524982
67.269,4311.181111111113
67.383,4320.275968470561
67.549,4333.5811111111125
67.643,4341.190352061404
67.802,4354.180025534403
67.949,4366.2477777777785
68.082,4377.194321443094
68.183,4385.525691106611
68.309,4395.947777777778
68.423,4405.4052760958875
68.549,4415.881111111113
68.642,4423.6227040274525
68.749,4432.547777777779
68.803,4437.063197875105
68.989,4452.681111111113
69.063,4458.92849910267
69.269,4476.4033333333355
69.462,4492.838382858642
69.588,4503.606944444446
69.763,4518.62265820285
69.788,4520.773611111113
69.923,4532.414548225924
70.068,4544.9625000000015
70.123,4549.7331299776015
70.383,4572.348839532983
70.468,4579.74027777778
70.668,4597.129166666668
70.683,4598.437051361152
71.003,4626.499920492485
71.108,4635.751388888891
71.303,4652.971500840244
71.348,4656.9513888888905
71.543,4674.221388491638
71.628,4681.762500000002
71.723,4690.20075693252
71.948,4710.206944444445
71.983,4713.317388223461
72.148,4727.984722222223
72.182,4731.012395563758
72.388,4749.384722222224
72.523,4761.418099566314
72.588,4767.218055555556
72.842,4789.942125910184
72.909,4795.929722222224
73.069,4810.19638888889
73.102,4813.133033168131
73.349,4835.085277777779
73.402,4839.806011383715
73.589,4856.218611111112
73.623,4859.076946084659
73.722,4867.150931782081
73.943,4884.448501914157
73.949,4884.918611111112
74.189,4903.518611111112
74.203,4904.555481098586
74.389,4917.740833333334
74.423,4920.066892088998
74.629,4933.807500000002
74.683,4937.38111634257
74.789,4944.340833333335
74.989,4957.063055555557
75.063,4961.672948501153
75.149,4966.974166666668
75.223,4971.489375349099
75.349,4979.085277777779
75.422,4983.438363000001
75.629,4995.651944444446
75.743,5002.362050235822
75.962,5015.25219183002
76.029,5019.2075
76.143,5025.951501613369
76.188,5028.615000000001
76.428,5042.881666666667
76.502,5047.366512629122
76.708,5059.992777777778
76.802,5065.720164489726
76.868,5069.770555555556
77.103,5084.594409745321
77.188,5090.037222222223
77.323,5098.723362777752
77.388,5102.926111111112
77.588,5115.981666666667
77.623,5118.302557157756
77.908,5137.581666666667
77.983,5142.7156082596575
78.163,5155.131846759804
78.188,5156.870555555556
78.428,5173.737222222222
78.464,5176.290601225224
