time,distance
56.045,3548.474166666667
56.119,3554.8832367395144
56.285,3569.2741666666666
56.38,3577.531487672768
56.42,3581.0131751166136
56.565,3593.618611111111
56.725,3607.485277777778
56.8,3613.994025050269
57.045,3635.0408333333335
57.1,3639.6164931271105
57.339,3658.923250308898
57.365,3660.996388888889
57.8,3695.3131394667976
57.805,3695.7075
58.179,3725.3109806393522
58.206,3727.4533333333334
58.446,3746.453333333333
58.519,3752.1563185014106
58.699,3766.04179460358
58.766,3771.164444444444
58.88,3779.8197503393617
58.926,3783.253333333333
59.079,3794.355230054247
59.086,3794.853333333333
59.286,3808.797777777778
59.4,3816.5888589749547
59.526,3825.0644444444447
59.72,3837.80513606531
59.765,3840.7322222222224
59.925,3851.087777777778
59.98,3854.622752888994
60.205,3868.976666666667
60.26,3872.4746131602733
60.479,3886.3511498535927
60.525,3889.243333333334
60.805,3906.5877777777782
60.82,3907.4965662616114
60.979,3916.9953888968876
61.005,3918.532222222223
61.285,3934.787777777778
61.299,3935.580018537342
61.605,3952.476666666667
61.72,3958.7682195574625
61.805,3963.4211111111117
61.88,3967.532890291612
61.98,3973.0368933425843
62.005,3974.4211111111117
62.165,3983.3544444444447
62.22,3986.4474263024244
62.4,3996.667383350349
62.405,3996.9544444444446
62.565,4006.2433333333333
62.64,4010.674859175523
62.9,4026.4053000414324
62.925,4027.943333333333
63.06,4036.322426124862
63.285,4050.543333333333
63.36,4055.3465458337937
63.52,4065.6940333031025
63.645,4073.8433333333337
63.781,4082.780030005894
63.805,4084.376666666667
64.125,4106.243333333334
64.139,4107.210455161372
64.365,4122.91
64.399,4125.299734992764
64.686,4145.736666666668
64.719,4148.100109432235
64.926,4163.003333333334
65.019,4169.788060902944
65.166,4180.6033333333335
65.4,4197.954661732358
65.406,4198.403333333335
65.686,4219.558888888891
65.72,4222.147485033502
65.879,4234.299894502496
66.006,4244.092222222223
66.179,4257.575163479559
66.286,4265.947777777779
66.439,4277.923696316563
66.485,4281.536111111112
66.725,4300.536111111112
66.78,4304.939318579042
67.005,4323.091666666668
67.02,4324.30279125254
67.18,4337.230308396978
67.205,4339.258333333335
67.36,4351.898620961403
67.605,4372.036111111113
67.66,4376.565667995921
67.805,4388.536111111113
67.96,4401.420212128254
68.085,4411.869444444445
68.3,4429.946121653977
68.445,4442.169444444446
68.645,4459.058333333334
68.72,4465.439313803592
68.8,4472.280651612563
69.005,4489.8583333333345
69.14,4501.398290423072
69.245,4510.391666666668
69.445,4527.613888888889
69.459,4528.819286518285
69.645,4544.836111111112
69.78,4556.535313918332
69.96,4572.221785015011
69.965,4572.658333333335
70.165,4590.158333333335
70.36,4607.303908721176
70.539,4623.087308510153
70.565,4625.380555555556
70.845,4650.11388888889
70.919,4656.681363567538
71.085,4671.447222222223
71.199,4681.582955533282
71.246,4685.758333333334
71.599,4717.039357875264
71.606,4717.658333333334
71.779,4732.941455968771
71.886,4742.391666666667
71.92,4745.3955629755665
72.119,4762.974209526552
72.126,4763.591666666668
72.406,4788.247222222224
72.439,4791.1529582672565
72.56,4801.807993360356
72.566,4802.336111111113
72.78,4821.144446920071
72.846,4826.91388888889
72.999,4840.210428145971
73.165,4854.649166666668
73.199,4857.626941385121
73.325,4868.5602777777785
73.38,4873.133302579328
73.62,4891.821665441017
73.645,4893.715833333334
73.819,4906.675145444564
73.845,4908.549166666668
74.0,4919.304121830233
74.1,4925.867076153823
74.325,4940.415833333334
74.485,4950.771388888889
74.685,4963.549166666668
74.925,4978.349166666667
75.0,4982.87587500583
75.245,4997.460277777778
75.32,5001.914278907789
75.485,5011.726944444445
75.64,5021.0069320121265
75.685,5023.726944444445
75.82,5031.977683608507
75.885,5036.004722222223
76.0,5043.2222802129545
76.36,5066.582858129245
76.54,5078.612833976415
76.74,5092.050557579509
76.885,5101.838055555556
76.9,5102.852726368424
77.285,5129.060277777778
77.359,5134.145665243279
77.599,5150.774548848731
77.605,5151.193611111112
77.806,5165.319444444444
78.006,5179.486111111111
78.039,5181.834544772468
78.166,5190.908333333333
78.359,5204.842750347783
78.566,5219.908333333333
78.639,5225.2304271752
78.766,5234.519444444444
78.839,5239.891973992804
79.166,5264.18611111111
79.239,5269.628937118932
79.399,5281.5756239507655
79.526,5291.08611111111
79.805,5312.08861111111
79.84,5314.73747526099
80.005,5327.199722222221
80.24,5344.449625688665
80.445,5358.610833333331
