time,distance
52.343,3217.8835792608893
52.45,3226.4672222222216
52.484,3229.203902609657
52.683,3245.299304818869
52.69,3245.8672222222212
52.97,3268.65611111111
53.003,3271.347076447929
53.124,3281.2311003473014
53.13,3281.722777777777
53.344,3299.360954813148
53.41,3304.8227777777765
53.563,3317.505352380601
53.729,3331.317499999999
53.763,3334.1557819555387
53.889,3344.6952777777774
53.944,3349.3005454992176
54.184,3369.435920772902
54.209,3371.539722222222
54.383,3386.225049843576
54.409,3388.4286111111105
54.564,3401.6227931607937
54.664,3410.186986405144
54.889,3429.4952777777776
55.049,3443.2286111111107
55.249,3460.3952777777777
55.489,3481.1286111111103
55.564,3487.595263448449
55.809,3508.684166666666
55.884,3515.1572679461406
56.049,3529.4174999999996
56.204,3542.8060264992355
56.249,3546.6952777777774
56.384,3558.370978404517
56.449,3563.9730555555548
56.564,3573.82909106169
56.924,3604.2255358066373
57.104,3619.216777219108
57.304,3635.836348098439
57.449,3647.8619444444435
57.464,3649.1048458831474
57.849,3680.8619444444435
57.923,3686.901094420724
58.163,3706.33411529873
58.169,3706.817499999999
58.37,3722.9533333333325
58.57,3738.953333333333
58.603,3741.5993059724497
58.73,3751.7533333333326
58.923,3766.7694465693794
59.13,3782.1977777777774
59.203,3787.449683248467
59.33,3796.364444444444
59.403,3801.3718897612675
59.73,3822.9199999999996
59.803,3827.599807921617
59.963,3837.719940052345
60.09,3845.7200000000003
60.369,3863.3125
60.404,3865.522311968108
60.569,3875.8680555555557
60.804,3889.912332467281
61.009,3901.6569444444444
61.264,3915.845144210207
61.289,3917.2125
61.344,3920.2062512971424
61.489,3927.9902777777775
61.564,3931.941655872218
61.809,3944.6124999999997
61.844,3946.4202599792425
62.024,3955.728347933768
62.204,3965.127153826889
62.209,3965.390277777778
62.384,3974.669526967804
62.569,3984.590277777778
62.769,3995.4791666666665
62.803,3997.3886517575606
63.064,4012.731696299913
63.224,4022.439033958938
63.289,4026.390277777778
63.489,4038.5569444444445
63.649,4048.290277777778
63.724,4052.9723230409545
63.849,4060.901388888889
64.009,4071.079166666667
64.064,4074.616624694274
64.209,4084.079166666667
64.323,4091.6910360840275
64.449,4100.2125
64.504,4103.94215984721
64.649,4113.823611111111
64.663,4114.783947969815
64.849,4127.656944444445
64.883,4130.034435081636
64.963,4135.658743584963
65.09,4144.660833333333
65.183,4151.301578729938
65.423,4168.595667619547
65.53,4176.3163888888885
65.663,4185.909048976188
65.73,4190.760833333333
65.884,4201.999460126165
65.97,4208.360833333332
66.043,4213.820999971746
66.204,4226.0190997412155
66.25,4229.516388888888
66.503,4248.814423548166
66.57,4253.960833333333
66.684,4262.759429426346
66.73,4266.316388888889
66.93,4281.816388888889
66.944,4282.9074476289115
67.129,4297.4047222222225
67.224,4304.88451641629
67.289,4310.026944444445
67.524,4328.818859824427
67.569,4332.426944444445
67.764,4348.064962799289
67.809,4351.693611111112
67.983,4365.830993633716
68.104,4375.742608348266
68.209,4384.360277777779
68.364,4397.1078043418665
68.649,4420.660277777779
68.763,4430.139786941387
69.049,4453.993611111113
69.124,4460.235454699077
69.209,4467.326944444446
69.369,4480.793611111112
69.424,4485.438353269486
69.564,4497.284014546414
69.884,4524.479961052504
70.144,4546.6332116211315
70.289,4558.993611111112
70.564,4582.444984574449
70.569,4582.87138888889
70.803,4602.826594309469
70.849,4606.749166666667
71.063,4624.996612930008
71.249,4640.860277777778
71.264,4642.139951326883
71.503,4662.533974048169
71.65,4675.056666666667
71.703,4679.564739011738
71.85,4692.056666666666
72.05,4709.056666666666
72.063,4710.161671073194
72.25,4726.056666666666
72.283,4728.862407003589
72.49,4746.456666666666
72.763,4769.588106690619
72.81,4773.567777777777
73.05,4793.90111111111
73.123,4800.098279429036
73.33,4817.623333333333
73.343,4818.714521208755
73.623,4841.929842955174
73.69,4847.423333333333
73.849,4860.320000000001
74.004,4872.3839585192345
74.009,4872.764444444445
74.249,4890.497777777778
74.384,4900.198375857941
74.529,4910.331111111111
74.564,4912.714978904064
74.849,4931.486666666667
74.884,4933.7752020529115
75.043,4944.103740880244
75.049,4944.486666666667
75.289,4959.3533333333335
75.424,4967.406582254753
75.609,4978.197777777777
75.624,4979.066322416294
75.944,4997.444796331256
76.009,5001.197777777777
76.224,5013.72579363381
76.449,5026.986666666666
76.504,5030.245436651036
76.729,5043.708888888888
76.864,5051.980679738446
76.904,5054.457517935143
77.009,5060.975555555555
77.144,5069.3926830220835
77.209,5073.475555555555
77.443,5088.358647068953
77.449,5088.742222222221
77.609,5099.008888888888
77.643,5101.209681026965
77.769,5109.453333333333
78.023,5126.6224213742125
78.089,5131.142222222222
78.423,5154.180549973276
78.53,5161.644722222222
78.583,5165.359592861219
78.69,5172.889166666667
78.904,5188.03755533638
78.93,5189.889166666668
78.964,5192.314668411184
79.13,5204.2225
79.244,5212.46011022397
79.41,5224.5225
79.544,5234.297042478074
79.61,5239.133611111111
79.784,5251.974472255471
79.93,5262.778055555556
80.084,5274.155830474222
80.09,5274.6002777777785
80.29,5289.489166666667
80.324,5292.032785941919
80.49,5304.489166666666
80.503,5305.465808394105
80.729,5322.347777777778
80.944,5337.622311099896
80.969,5339.281111111111
81.303,5358.77097204775
81.449,5366.7477777777785
81.464,5367.570861169992
81.609,5375.414444444445
81.704,5380.127013169191
81.849,5386.681111111112
81.904,5389.012233328743
82.209,5400.781111111112
82.344,5405.762193706052
82.449,5409.514444444446
82.683,5417.3855407215415
82.689,5417.5811111111125
82.889,5423.970000000001
82.904,5424.4414717941945
83.104,5430.6576582555035
83.169,5432.681111111112
83.329,5437.65888888889
83.364,5438.718742791187
83.525,5443.416061643606
83.704,5448.499300091959
83.729,5449.214444444446
83.929,5454.992222222224
84.003,5457.168330819819
84.329,5466.992222222224
84.403,5469.261461145131
84.529,5473.214444444447
84.644,5477.014355129031
84.77,5481.24777777778
85.023,5489.475304689328
85.184,5494.600769379621
85.21,5495.425555555558
85.41,5501.758888888891
85.464,5503.478250235955
85.643,5509.201957976296
85.65,5509.425555555558
85.843,5515.58241610705
85.97,5519.736666666669
86.044,5522.225261828061
86.17,5526.570000000002
86.37,5533.736666666669
86.463,5537.222597008156
86.81,5551.33666666667
86.864,5553.738386562385
87.043,5562.114008050068
87.324,5576.546586133474
87.384,5579.79869472169
87.744,5599.142781244513
87.849,5604.729722222225
88.009,5613.263055555558
88.024,5614.081526934116
88.249,5626.729722222224
88.284,5628.711793365395
88.449,5638.118611111113
88.524,5642.503209771738
88.689,5652.385277777779
88.704,5653.296229234694
88.784,5658.188833429594
88.984,5670.63634342861
89.009,5672.207500000002
89.203,5684.506778837758
89.409,5697.763055555558
89.564,5707.877817435881
89.569,5708.207500000002
89.644,5713.182555148982
89.809,5724.274166666669
89.984,5736.136700885304
90.089,5743.3297222222245
90.264,5755.47844308256
90.409,5765.640833333337
90.444,5768.1005051532275
90.649,5782.57416666667
90.723,5787.83937047212
90.948,5803.989352222526
