time,distance
49.476,3043.9125060298898
49.522,3047.339722222222
49.675,3058.6032365110104
49.682,3059.1175
49.882,3073.8397222222216
49.996,3082.255124622627
50.122,3091.573055555555
50.316,3105.9520798891867
50.361,3109.298888888888
50.521,3121.254444444444
50.576,3125.3975662562443
50.801,3142.4877777777774
50.856,3146.673670691255
51.075,3163.390256867174
51.121,3166.9322222222218
51.401,3188.7099999999996
51.416,3189.879576529853
51.575,3202.2855633596987
51.601,3204.3211111111104
51.881,3226.4099999999994
51.895,3227.5227043770133
52.201,3252.0099999999993
52.316,3261.2614373333718
52.401,3268.1211111111106
52.476,3274.193458403068
52.576,3282.312040104523
52.601,3284.3433333333323
52.761,3297.3655555555547
52.816,3301.8595238217044
52.996,3316.621680116397
53.001,3317.0322222222208
53.161,3330.187777777777
53.236,3336.3805627563142
53.496,3357.997254199962
53.521,3360.087777777777
53.656,3371.4129131674736
53.881,3390.387777777777
53.956,3396.726023511599
54.116,3410.270339600846
54.241,3420.887777777777
54.377,3432.4812412796896
54.401,3434.5322222222217
54.721,3461.998888888888
54.735,3463.2024949166835
54.961,3482.665555555555
54.995,3485.608447497977
55.282,3510.574722222221
55.315,3513.4454991995044
55.522,3531.441388888888
55.615,3539.530791417239
55.762,3552.308055555555
55.996,3572.5873896165776
56.002,3573.108055555555
56.282,3597.374722222221
56.316,3600.2851660111837
56.475,3613.7553882746606
56.602,3624.3969444444433
56.775,3638.759735745988
56.882,3647.496944444443
57.035,3659.7508539727646
57.081,3663.4169444444437
57.321,3682.48361111111
57.376,3686.78904950885
57.601,3704.18361111111
57.616,3705.340631162495
57.776,3717.6915245072896
57.801,3719.628055555555
57.956,3731.6887347172487
58.201,3750.850277777777
58.256,3755.1468524282254
58.401,3766.4613888888885
58.556,3778.5269852183937
58.681,3788.0058333333322
58.896,3803.398256218369
59.041,3813.4058333333323
59.241,3826.961388888888
59.316,3831.934112239186
59.396,3837.1659199822047
59.601,3850.361388888888
59.736,3858.966065395775
59.841,3865.628055555555
60.041,3878.2947222222215
60.055,3879.1841132139125
60.241,3890.9613888888885
60.376,3899.2246952906125
60.556,3909.953787261115
60.561,3910.2502777777772
60.761,3922.0836111111107
60.956,3933.7504125163337
61.135,3944.2696606509257
61.161,3945.7502777777772
61.441,3961.0724999999993
61.515,3965.037414530996
61.681,3973.872499999999
