time,distance
57.353,3664.5272222222225
57.407,3669.0999713373276
57.548,3680.9644068048337
57.593,3684.7272222222227
57.727,3695.8667650445627
57.793,3701.3383333333336
57.948,3714.1823371471755
58.033,3721.2050000000004
58.067,3724.007649730535
58.273,3740.938333333334
58.307,3743.7335220911023
58.547,3763.473590694014
58.593,3767.249444444445
58.793,3783.471666666667
58.988,3798.2111596532723
59.113,3807.2050000000004
59.448,3830.1406358761183
59.553,3837.1494444444447
59.753,3850.3716666666674
59.788,3852.6600023740843
59.953,3863.3716666666674
60.233,3881.571666666667
60.247,3882.4845280384015
60.408,3892.997797189858
60.513,3899.7716666666674
60.708,3912.070791438045
60.713,3912.3827777777788
61.028,3931.6428901507725
61.033,3931.9383333333344
61.268,3945.45563051308
61.273,3945.7383333333346
61.513,3959.1383333333342
61.547,3961.0089387182634
61.673,3967.89388888889
61.747,3971.9214053557807
61.993,3985.3161111111126
62.147,3993.8254726200107
62.154,3994.215833333335
62.327,4003.974313625934
62.514,4014.715833333335
62.527,4015.468139806725
62.674,4024.049166666668
62.687,4024.818820008043
62.887,4036.8946332979067
62.994,4043.426944444446
63.068,4047.9468826775515
63.194,4055.7047222222236
63.353,4065.7305555555567
63.368,4066.683182741848
63.513,4075.952777777779
63.528,4076.9227519907704
63.727,4090.0094880746205
63.833,4097.1083333333345
63.888,4100.820640177912
64.188,4121.393818117884
64.273,4127.297222222223
64.368,4133.9287475937135
64.527,4145.104224662879
64.633,4152.5972222222235
64.728,4159.34016004615
64.793,4163.975000000002
64.928,4173.668513018784
65.073,4184.197222222224
65.288,4200.0548834165575
65.393,4207.841666666669
65.633,4225.708333333335
65.667,4228.272422463942
65.768,4235.950842695925
65.913,4247.0972222222235
65.988,4252.904969154794
66.168,4266.957808897736
66.353,4281.4416666666675
66.428,4287.307226437839
66.513,4293.975000000001
66.628,4303.076736136932
66.873,4322.675000000001
66.888,4323.877124654734
67.113,4341.9416666666675
67.128,4343.149907239897
67.288,4356.073583566789
67.548,4377.203850841048
67.593,4380.875000000001
67.668,4387.0026396391595
67.913,4407.097222222223
67.967,4411.541824619804
68.113,4423.597222222223
68.347,4443.084127816526
68.393,4446.930555555556
68.507,4456.479077609063
68.633,4467.063888888889
68.687,4471.611911320788
68.994,4497.548333333334
69.167,4512.153209424864
69.194,4514.437222222223
69.407,4532.5261652516065
69.588,4547.92722213631
69.594,4548.437222222222
69.647,4552.940882024677
69.794,4565.437222222222
69.868,4571.748944792782
70.034,4585.970555555556
70.168,4597.525013902277
70.273,4606.617499999999
70.348,4613.129314069879
70.527,4628.707538103999
70.593,4634.439722222222
70.793,4651.773055555556
70.847,4656.46260136895
70.953,4665.684166666667
71.028,4672.217923394739
71.248,4691.413537684382
71.273,4693.5952777777775
71.473,4711.039722222222
71.633,4724.950833333332
71.688,4729.721502572619
71.833,4742.284166666666
71.993,4756.150833333333
72.153,4769.973055555556
72.248,4778.199255567563
72.388,4790.342681338942
72.433,4794.239722222223
72.713,4818.4286111111105
72.728,4819.724454271959
72.913,4835.706388888889
73.068,4849.062305678544
73.233,4863.261944444445
73.307,4869.632414045247
73.473,4883.661944444445
73.568,4891.258627944331
73.608,4894.358218173069
73.753,4905.439722222223
73.913,4917.528611111112
73.988,4922.98431343631
74.233,4939.928611111112
74.288,4943.634928275927
74.527,4959.400055359828
74.553,4961.084166666667
74.988,4988.518107462632
74.993,4988.828611111112
75.367,5011.8951774070265
75.394,5013.556944444446
75.634,5028.356944444446
75.707,5032.889614429221
75.887,5044.141403438562
75.954,5048.356944444446
76.068,5055.5649576961105
76.114,5058.49027777778
76.267,5068.304362173099
76.274,5068.756944444446
76.474,5081.812500000002
76.588,5089.326007457728
76.714,5097.679166666668
76.908,5110.642171234741
76.953,5113.6788888888905
77.113,5124.567777777779
77.168,5128.322853944526
77.393,5143.77888888889
77.448,5147.609001163155
77.667,5163.072374995572
77.713,5166.3566666666675
77.993,5186.57888888889
78.008,5187.670402470861
78.167,5199.283472646598
78.193,5201.190000000001
